timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class
1684019026.0,3157.0,298.0,0,44,1,0,0,1,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019026.0,3169.0,299.0,0,44,1,0,0,1,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019026.0,3185.0,296.0,0,44,1,0,0,1,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019026.0,3206.0,297.0,0,44,1,0,0,1,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019026.0,3221.0,297.0,0,44,1,0,0,1,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019026.0,3233.0,298.0,0,44,1,0,0,1,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019026.0,3236.0,298.0,0,44,1,0,0,1,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019027.0,3246.0,297.0,0,44,1,0,0,1,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,1.0,Evil Twin
1684019027.0,3256.0,298.0,0,44,1,0,0,1,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019027.0,3258.0,298.0,0,44,1,0,0,1,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019027.0,3268.0,294.0,0,44,1,0,0,1,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,8,0.0,Evil Twin
1684019027.0,3281.0,125.0,0,44,1,0,0,1,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019027.0,3284.0,296.0,0,44,1,0,0,1,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019027.0,3294.0,295.0,0,44,1,0,0,1,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019027.0,3310.0,296.0,0,44,1,0,0,1,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019027.0,3317.0,141.0,0,44,0,1,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019027.0,3325.0,295.0,0,44,1,0,0,1,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019027.0,3337.0,295.0,0,44,1,0,0,1,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019027.0,3347.0,298.0,0,44,1,0,0,1,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019027.0,3363.0,298.0,0,44,1,0,0,1,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019027.0,3395.0,298.0,0,44,1,0,0,1,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019028.0,3422.0,298.0,0,44,1,0,0,1,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,1.0,Evil Twin
1684019028.0,3450.0,298.0,0,44,1,0,0,1,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019028.0,3469.0,298.0,0,44,1,0,0,1,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019028.0,3480.0,299.0,0,44,1,0,0,1,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019028.0,3491.0,298.0,0,44,1,0,0,1,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019028.0,3502.0,300.0,0,44,1,0,0,1,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,8,0.0,Evil Twin
1684019028.0,3514.0,299.0,0,44,1,0,0,1,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019028.0,3525.0,300.0,0,44,1,0,0,1,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,8,0.0,Evil Twin
1684019028.0,3536.0,300.0,0,44,1,0,0,1,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,8,0.0,Evil Twin
1684019028.0,3546.0,299.0,0,44,1,0,0,1,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019029.0,3557.0,300.0,0,44,1,0,0,1,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,8,1.0,Evil Twin
1684019029.0,3570.0,299.0,0,44,1,0,0,1,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019029.0,3587.0,299.0,0,44,1,0,0,1,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019029.0,3596.0,299.0,0,44,1,0,0,1,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019029.0,3606.0,297.0,0,44,1,0,0,1,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019029.0,3618.0,299.0,0,44,1,0,0,1,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019029.0,3629.0,298.0,0,44,1,0,0,1,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019029.0,3640.0,297.0,0,44,1,0,0,1,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019029.0,3651.0,298.0,0,44,1,0,0,1,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019030.0,3665.0,298.0,0,44,1,0,0,1,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,1.0,Evil Twin
1684019030.0,3676.0,296.0,0,44,1,0,0,1,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019030.0,3721.0,299.0,0,44,1,0,0,1,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019030.0,3747.0,125.0,0,44,1,0,0,1,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019030.0,3760.0,296.0,0,44,1,0,0,1,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019030.0,3763.0,141.0,0,44,0,1,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019030.0,3783.0,297.0,0,44,1,0,0,1,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019030.0,3802.0,294.0,0,44,1,0,0,1,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,8,0.0,Evil Twin
1684019030.0,3834.0,296.0,0,44,1,0,0,1,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019030.0,3845.0,297.0,0,44,1,0,0,1,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019030.0,3867.0,295.0,0,44,1,0,0,1,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019031.0,3877.0,296.0,0,44,1,0,0,1,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,1.0,Evil Twin
1684019031.0,3888.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3891.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3895.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3898.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3901.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3904.0,297.0,0,44,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3907.0,297.0,0,320,1,0,0,1,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3923.0,298.0,0,44,1,0,0,1,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019031.0,3933.0,297.0,0,44,1,0,0,1,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3945.0,297.0,0,44,1,0,0,1,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3961.0,297.0,0,44,1,0,0,1,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019031.0,3972.0,299.0,0,44,1,0,0,1,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019031.0,3982.0,299.0,0,44,1,0,0,1,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,8,0.0,Evil Twin
1684019031.0,3996.0,298.0,0,44,1,0,0,1,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019032.0,4004.0,297.0,0,44,1,0,0,1,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,1.0,Evil Twin
1684019032.0,4019.0,297.0,0,44,1,0,0,1,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019032.0,4028.0,297.0,0,44,1,0,0,1,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019032.0,4040.0,125.0,0,44,1,0,0,1,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019032.0,4044.0,141.0,0,44,0,1,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019032.0,4077.0,296.0,0,44,1,0,0,1,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019032.0,4106.0,297.0,0,44,1,0,0,1,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019032.0,4123.0,298.0,0,44,1,0,0,1,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019032.0,4143.0,295.0,0,44,1,0,0,1,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019032.0,4155.0,296.0,0,44,1,0,0,1,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019032.0,4172.0,296.0,0,44,1,0,0,1,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4203.0,295.0,0,44,1,0,0,1,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,1.0,Evil Twin
1684019033.0,4223.0,296.0,0,44,1,0,0,1,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4233.0,294.0,0,44,1,0,0,1,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,8,0.0,Evil Twin
1684019033.0,4247.0,296.0,0,44,1,0,0,1,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4260.0,296.0,0,44,1,0,0,1,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4270.0,296.0,0,44,1,0,0,1,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4283.0,297.0,0,44,1,0,0,1,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019033.0,4303.0,296.0,0,44,1,0,0,1,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019033.0,4328.0,297.0,0,44,1,0,0,1,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019033.0,4349.0,298.0,0,44,1,0,0,1,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019034.0,4366.0,296.0,0,44,1,0,0,1,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,1.0,Evil Twin
1684019034.0,4387.0,295.0,0,44,1,0,0,1,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019034.0,4397.0,295.0,0,44,1,0,0,1,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019034.0,4407.0,125.0,0,44,1,0,0,1,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019034.0,4410.0,296.0,0,44,1,0,0,1,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019034.0,4431.0,297.0,0,44,1,0,0,1,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019034.0,4439.0,141.0,0,44,0,1,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019034.0,4456.0,296.0,0,44,1,0,0,1,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019034.0,4474.0,297.0,0,44,1,0,0,1,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019034.0,4488.0,295.0,0,44,1,0,0,1,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019034.0,4509.0,296.0,0,44,1,0,0,1,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019034.0,4525.0,297.0,0,44,1,0,0,1,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019035.0,4543.0,297.0,0,44,1,0,0,1,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,1.0,Evil Twin
1684019035.0,4561.0,297.0,0,44,1,0,0,1,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019035.0,4576.0,295.0,0,44,1,0,0,1,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019035.0,4603.0,296.0,0,44,1,0,0,1,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019035.0,4624.0,295.0,0,44,1,0,0,1,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019035.0,4638.0,295.0,0,44,1,0,0,1,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019035.0,4652.0,296.0,0,44,1,0,0,1,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019035.0,4671.0,296.0,0,44,1,0,0,1,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019035.0,4696.0,296.0,0,44,1,0,0,1,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019035.0,4710.0,295.0,0,44,1,0,0,1,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019036.0,4783.0,300.0,0,44,1,0,0,1,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,8,1.0,Evil Twin
1684019036.0,4799.0,297.0,0,44,1,0,0,1,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019036.0,4812.0,298.0,0,44,1,0,0,1,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,8,0.0,Evil Twin
1684019036.0,4825.0,125.0,0,44,1,0,0,1,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019036.0,4838.0,296.0,0,44,1,0,0,1,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019036.0,4869.0,295.0,0,44,1,0,0,1,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019037.0,4896.0,295.0,0,44,1,0,0,1,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,1.0,Evil Twin
1684019037.0,4915.0,141.0,0,44,0,1,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019037.0,4931.0,294.0,0,44,1,0,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,8,0.0,Evil Twin
1684019037.0,4955.0,293.0,0,44,1,0,0,1,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2,8,0.0,Evil Twin
1684019037.0,4969.0,296.0,0,44,1,0,0,1,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019037.0,4984.0,297.0,0,44,1,0,0,1,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019037.0,5004.0,293.0,0,44,1,0,0,1,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2,8,0.0,Evil Twin
1684019037.0,5015.0,296.0,0,44,1,0,0,1,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019037.0,5046.0,296.0,0,44,1,0,0,1,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019037.0,5069.0,293.0,0,44,1,0,0,1,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2,8,0.0,Evil Twin
1684019037.0,5100.0,295.0,0,44,1,0,0,1,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019037.0,5109.0,295.0,0,44,1,0,0,1,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019038.0,5127.0,295.0,0,44,1,0,0,1,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,1.0,Evil Twin
1684019038.0,5146.0,296.0,0,44,1,0,0,1,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019038.0,5154.0,295.0,0,44,1,0,0,1,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019038.0,5164.0,295.0,0,44,1,0,0,1,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019038.0,5175.0,296.0,0,44,1,0,0,1,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019038.0,5188.0,295.0,0,44,1,0,0,1,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019038.0,5199.0,296.0,0,44,1,0,0,1,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019038.0,5209.0,296.0,0,44,1,0,0,1,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019038.0,5220.0,296.0,0,44,1,0,0,1,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019038.0,5237.0,295.0,0,44,1,0,0,1,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,8,0.0,Evil Twin
1684019039.0,5251.0,297.0,0,44,1,0,0,1,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,1.0,Evil Twin
1684019039.0,5267.0,294.0,0,44,1,0,0,1,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,8,0.0,Evil Twin
1684019039.0,5278.0,293.0,0,44,1,0,0,1,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2,8,0.0,Evil Twin
1684019039.0,5288.0,125.0,0,44,1,0,0,1,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,8,0.0,Evil Twin
1684019039.0,5295.0,141.0,0,44,0,1,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019039.0,5297.0,141.0,0,44,0,1,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,0.0,Evil Twin
1684019039.0,5301.0,296.0,0,44,1,0,0,1,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019039.0,5318.0,296.0,0,44,1,0,0,1,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
1684019039.0,5331.0,297.0,0,44,1,0,0,1,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,8,0.0,Evil Twin
1684019039.0,5341.0,296.0,0,44,1,0,0,1,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,8,0.0,Evil Twin
